Number,Family,MaxAge,Year,Class,UMAP_1,UMAP_2,geo_1,geo_2,Scaled_Rad_1,Scaled_Rad_2
623-87,ROSACEAE,4.0,1987,Eudicot,2.4776947498321533,9.210917472839355,0.5279977551251704,2.769047045665048,1.4808745086059243,5.452477481820629
17404,TAXACEAE,56.0,1892,Pinopsida,2.305959224700928,9.04988956451416,3.0858834171515355,0.998118170597536,0.873847635683447,0.215384097858802
1772-98,PINACEAE,7.0,1998,Pinopsida,0.3505896925926208,10.18292999267578,2.7751537711740184,0.7548155011372728,-4.356866301743728,4.411090117956077
386-85,ROSACEAE,4.0,1985,Eudicot,1.914791822433472,8.565540313720703,3.647504699983756,-1.65391281760094,-3.564791699523076,4.253793617350429
383-79,ROSACEAE,33.0,1979,Eudicot,2.1012187004089355,7.716141223907471,1.0472067290902487,3.267369917391534,-4.658598394046992,-2.420735632608954
576-93,ASTERACEAE,5.0,1993,Monocot,2.07551383972168,8.820032119750977,1.5993380697873365,5.117473461119516,3.612616921521323,-4.727737194296828
308-85,PINACEAE,25.0,1985,Pinopsida,2.129239320755005,8.706391334533691,3.880086856673188,1.249921500967048,2.7931508600793915,-4.795915790840955
1652-83,SOLANACEAE,20.0,1983,Eudicot,1.3116995096206665,8.960721015930176,1.6623214514283973,2.084245404229023,3.66917600610852,4.029844592065234
996-71,PINACEAE,23.0,1971,Pinopsida,-0.5303785800933838,10.638423919677734,3.090969357181166,3.2918007350299376,-0.2175944271999966,4.845116372725367
140-61,ULMACEAE,47.0,1961,Eudicot,3.999789714813232,8.864558219909668,2.1235700282688867,2.3144783591360465,-1.4567263129437882,-4.098835011216861
431-73,PINACEAE,35.0,1973,Pinopsida,2.375083923339844,8.970304489135742,4.497197893345856,1.2051291673542437,-2.663507648158689,4.172316743513138
216-94,ROSACEAE,9.0,1994,Eudicot,2.388558864593506,9.269978523254396,0.8866692220490222,2.8841738408300444,4.892239058789331,3.473614398815148
1681-98,PINACEAE,4.0,1998,Pinopsida,1.9353922605514529,10.582420349121094,2.971435589583052,0.6942044419783997,3.5631501341256016,5.073850719294029
78-2002,HAMAMELIDACEAE,1.0,2002,Eudicot,2.981595993041992,8.50148868560791,3.0593709784075145,3.7292551678269774,-3.9903347318958864,-5.003721487795379
1116-89,GINKGOACEAE,18.0,1989,Ginkgoopsida,2.13624119758606,8.618760108947754,3.8567332465811432,-1.2985028753651022,1.41154155105959,-5.574051529151138
770-93,PINACEAE,10.0,1993,Pinopsida,2.4508819580078125,9.30478286743164,4.605965307870292,1.200013463106643,-3.836811165780205,4.547678537247789
786-88,ROSACEAE,21.0,1988,Eudicot,1.2895272970199585,8.799773216247559,0.466768477372625,2.947156470709615,-5.682944053247738,-0.4406210249818293
429-88,ROSACEAE,23.0,1988,Eudicot,2.1583821773529053,8.73741626739502,0.6800237735978953,2.920451631537162,-5.278683589919868,2.1506974583865937
1540-80,ROSACEAE,12.0,1980,Eudicot,2.5242862701416016,7.246141910552978,0.5601478356236385,3.024552367509841,-1.6907782053262486,-5.023073666630188
463-80,PINACEAE,26.0,1980,Pinopsida,2.2310707569122314,8.672648429870605,3.7399993170952257,-1.9129010204574115,-2.7035220548842185,-4.5586147565630615
264-46,PINACEAE,43.0,1946,Pinopsida,2.2526426315307617,9.17131805419922,1.589686173410655,1.6154090241375345,-2.7577599952283176,-2.314035394871538
1412-6,PINACEAE,103.0,1895,Pinopsida,2.4135003089904785,8.503507614135742,5.073496940558698,0.0500297840339953,1.0500000000000005,0.0
520-62,PINACEAE,35.0,1962,Pinopsida,1.9987529516220093,8.720598220825195,2.811796760416655,3.591318747411151,-2.88138722935925,-3.3252981271587303
23237,ROSACEAE,39.0,1942,Eudicot,2.1277384757995605,9.123055458068848,5.069113122647195,1.3511888083726262,-0.8522186096796484,3.2914622041450907
4119,ULMACEAE,53.0,1895,Eudicot,2.149458169937134,9.078588485717772,2.608671053502804,2.5356790101018305,0.5742955660285485,0.8790248021756552
934-89,ROSACEAE,8.0,1989,Eudicot,4.044919013977051,8.460405349731445,0.6100335880821603,2.837933277049615,-1.102336133561496,-5.64334608620139
1123-88,MYRICACEAE,6.0,1988,Eudicot,1.8004816770553589,8.488438606262207,3.454295687075956,2.670462715978829,2.824497521126626,-4.950981089960797
886-41,ROSACEAE,47.0,1941,Eudicot,2.347996711730957,9.10955047607422,2.9490830201534664,-0.2960034305842782,-3.2143014616085623,0.943804065418788
7532,CANNABACEAE,56.0,1892,Eudicot,2.3676974773406982,7.544403553009033,2.3499013277244103,3.1327655519430664,-0.8738476356834469,0.2153840978588023
1229-85,ROSACEAE,24.0,1985,Eudicot,4.104293346405029,8.7224702835083,0.9107436967092326,2.9949161753988847,-1.2174512734563263,5.414823394789477
269-94,ROSACEAE,2.0,1994,Eudicot,2.5035314559936523,7.235798835754394,1.0690888142598851,2.880910070283335,-5.131432841817067,-3.1094046037659786
191-2001,HAMAMELIDACEAE,2.0,2001,Eudicot,2.521915912628174,9.14507293701172,2.782520526775897,3.5016864311664904,5.385105410593292,-3.364987327880844
464-65,HAMAMELIDACEAE,46.0,1965,Eudicot,2.360336303710937,7.541616439819336,4.134826468764459,2.172411856400231,1.802162935478159,-4.17788328630524
85-58,ROSACEAE,7.0,1958,Eudicot,2.191363573074341,7.5527729988098145,3.9026561660680272,-0.3786047018702447,-2.618657167806677,-3.28369222636572
1146-86,PINACEAE,11.0,1986,Pinopsida,2.097336769104004,8.691695213317871,1.8650367460932105,1.447825155935334,2.9480201121131864,4.761215960085829
919-87,ROSACEAE,23.0,1987,Eudicot,3.997659206390381,8.703376770019531,0.77469780466663,3.113953567234148,3.8710506895683103,-4.115515345469212
1497-71,PINACEAE,33.0,1971,Pinopsida,1.4476029872894287,8.255175590515137,3.1778623757825244,3.329508371639804,-3.351653847586288,-3.5055550895628413
705-93,PINACEAE,17.0,1993,Pinopsida,2.1696691513061523,8.538614273071289,3.966951521247666,0.9776591054592244,-5.395902447060733,2.507336591246545
16568,PINACEAE,44.0,1894,Pinopsida,2.5663790702819824,9.132776260375977,4.948904145243432,0.1612774984191674,-0.1045284632676533,0.9945218953682736
1287-81,ANACARDIACEAE,26.0,1981,Eudicot,4.234148025512695,8.656233787536621,5.093446147434179,0.8378737528364582,-4.537057314436869,2.83506806364764
1002-69,PINACEAE,23.0,1969,Pinopsida,2.2914462089538574,8.817845344543457,5.150956244448935,1.2440944380514338,-4.082955633189197,-2.4273387273737708
580-81,ROSACEAE,7.0,1981,Eudicot,4.322906494140625,8.59965705871582,2.948420305280706,-0.8158707897100612,-5.346740924552151,-0.1867123073583794
561-74,CORNACEAE,17.0,1974,Monocot,5.216011047363281,8.366242408752441,2.50943539126024,1.0294806080478338,-3.53553390593273,3.535533905932731
596-86,ROSACEAE,23.0,1986,Eudicot,2.5495247840881348,9.102450370788574,0.5538450761534932,2.7241635411082825,-0.1724523279145527,5.597344030394837
1265-98,PINACEAE,12.0,1998,Pinopsida,2.675420999526977,10.888197898864746,3.50315685066289,0.6678965529458765,6.055331530315941,-1.331525462753688
328-86,ROSACEAE,14.0,1986,Eudicot,4.134416580200195,8.601890563964844,0.5836278372839843,3.0086402198735414,4.468896472769332,3.374753963723828
733-81,ROSACEAE,29.0,1981,Eudicot,4.110758304595947,8.655513763427734,4.716836685876615,0.1147622961702836,1.2942821414582193,5.19108213557657
19192,ULMACEAE,87.0,1925,Eudicot,2.29966139793396,8.902870178222656,2.651196297862498,3.2550640879817365,1.2083650893061462,2.245518606234681
218-94,ROSACEAE,4.0,1994,Eudicot,3.0187997817993164,8.647915840148926,0.919926069968824,2.846303372118655,5.015143246852876,3.2936815592199915
661-92,TAXODIACEAE,3.0,1992,Pinopsida,4.21962833404541,8.835116386413574,3.246727051368225,-0.0045407295820041,-5.749708549440793,1.323197489601345
2083-98,PINACEAE,7.0,1998,Pinopsida,-0.1356250047683715,13.0767240524292,2.551039851220821,0.7776892837578089,5.24385346659836,3.3078695289935776
1203-81,ROSACEAE,29.0,1981,Eudicot,2.0731799602508545,8.92144775390625,0.6722062373294193,2.9476764828805244,5.29793416776739,-0.744576090136351
330-85,ROSACEAE,26.0,1985,Eudicot,2.16383695602417,7.624156951904297,0.980232641065868,3.1676431366877296,-3.660355104108726,-4.171846175474962
1905-81,ROSACEAE,15.0,1981,Eudicot,2.2361645698547363,8.8497896194458,0.7827734104610045,3.0972347628662646,-4.960433621932302,-2.004145274775125
464-80,PINACEAE,18.0,1980,Pinopsida,2.3183865547180176,8.777202606201172,3.521542742519159,-1.596499120495082,-5.092401716474501,-1.468824277457123
1700-77,PINACEAE,14.0,1977,Pinopsida,4.075443744659424,8.630941390991211,2.680910817134873,-0.3276322523456656,5.009110962422777,1.196372586670161
72-2002,ROSACEAE,6.0,2002,Eudicot,2.488999128341675,9.174994468688965,3.1500206626910767,3.314880871675996,-5.494072279051931,-3.282555375397791
390-94,ROSACEAE,17.0,1994,Eudicot,3.0887372493743896,8.535853385925293,0.9936190966295726,3.012419875505657,-4.7628823789173085,-3.64896580479988
1910-98,PINACEAE,12.0,1998,Pinopsida,2.1754398345947266,9.400900840759276,2.605232048800417,0.4369030895868491,-6.0469813210119945,1.3689473705485766
1389-83,ROSACEAE,11.0,1983,Eudicot,4.095168590545654,8.500999450683594,0.4207552095033406,2.9469133481197787,2.9508269809067715,4.582043226416847
2676-98,PINACEAE,7.0,1998,Pinopsida,2.348222017288208,11.950748443603516,2.005044990550686,0.8309226231804132,-2.4609092946938977,-5.690687607248267
351-2003,THYMELAEACEAE,3.0,2003,Eudicot,4.113838195800781,8.701499938964844,2.8293978710046304,3.746411442764384,-0.2597153137057269,6.4447690382066085
16587,PINACEAE,101.0,1887,Pinopsida,2.284048795700073,9.191344261169434,3.625029583572541,1.2065342507721653,0.6577848345501358,-0.2394141003279686
337-94,TAXODIACEAE,13.0,1994,Pinopsida,2.123584508895874,8.470547676086426,1.4435967151928253,4.457845887052827,0.2722988673946073,5.993817925731099
461-87,ROSACEAE,15.0,1987,Eudicot,3.007303476333618,8.549004554748535,0.6202895690062178,2.9414573472918164,-5.532842496979417,1.1446195453592567
497-82,ROSACEAE,21.0,1982,Eudicot,2.8386521339416504,8.394181251525879,0.7478806804906526,2.66242804002286,4.767917001438196,2.535146439043805
529-68,CELASTRACEAE,12.0,1968,Monocot,2.416975975036621,7.517894268035889,2.922941586369461,2.916445736826517,-3.883322239285169,2.647604272899018
20499,GINKGOACEAE,75.0,1927,Ginkgoopsida,2.323974370956421,9.145008087158203,4.711613781588312,0.6107053430182532,1.622657008870242e-16,2.6499999999999986
18126,PINACEAE,85.0,1925,Pinopsida,2.0401830673217773,9.045985221862791,4.545401147848224,0.4020922885320033,-0.5674283815886013,2.486066176063649
524-48,TAXODIACEAE,17.0,1948,Pinopsida,2.140002012252808,9.14699649810791,1.3683028885536714,4.803312190840643,2.6162950903902225,2.616295090390222
1290-60,PINACEAE,31.0,1960,Pinopsida,2.963836193084717,8.425211906433105,4.17565720073344,0.7022897684714735,-2.7761997617028467,-3.2837044451535213
2633-98,PINACEAE,4.0,1998,Pinopsida,3.645543098449707,9.152469635009766,1.917396025279232,0.903810997376695,-3.177153798066911,-5.32406740598096
20499,GINKGOACEAE,75.0,1927,Ginkgoopsida,2.323974370956421,9.145008087158203,4.578316305948647,0.5661073573965041,1.6522479749256425,-2.0718534285402783
579-61,ROSACEAE,6.0,1961,Eudicot,2.2367939949035645,9.021787643432615,4.432395049474962,-0.2862188723611325,-0.2968544981363198,-4.339859145978838
18827,GINKGOACEAE,78.0,1924,Ginkgoopsida,1.327129364013672,8.803548812866211,4.948911353874792,0.6312870950132492,1.1143458894413454,2.237908228387655
148-98,HAMAMELIDACEAE,7.0,1998,Eudicot,2.1067123413085938,8.479894638061523,3.664805930913644,-1.0924703719451827,6.029587436154378,1.4436326921239735
23125,PINACEAE,3.0,1969,Pinopsida,2.279712915420532,9.171659469604492,3.991633444514491,0.72572295813643,2.879570702091525,3.777641138548769
414-75,RHAMNACEAE,20.0,1975,Eudicot,2.8402085304260254,7.404294013977051,2.6709681720321896,3.889991458582699,-0.7186899332800879,4.998598281498701
1987-98,PINACEAE,12.0,1998,Pinopsida,0.982696771621704,10.254392623901367,2.266110910351017,0.2699112698978752,-6.195732370718009,-0.2300008487741508
18-2000,CORNACEAE,7.0,2000,Monocot,2.0452444553375244,8.650801658630371,2.758344169899601,3.430795188889533,4.191551911043054,-4.703285296155352
16439,GINKGOACEAE,74.0,1928,Ginkgoopsida,1.197257399559021,8.55135440826416,4.5358381580956575,0.6015586063781484,-1.587020181189677,-2.1843458848123567
58-2001,ROSACEAE,5.0,2001,Eudicot,4.2920122146606445,8.486897468566895,0.7045201943556094,3.0674068490952777,0.2216118040608813,6.346131751571243
584-79,TAXODIACEAE,9.0,1979,Pinopsida,2.168962001800537,9.006538391113281,4.268882293946035,1.3306085571421136,-4.889514931624768,-1.911843020077311
195-52,ROSACEAE,51.0,1952,Eudicot,2.595620393753052,9.150114059448242,3.420018575457334,-0.8210195106116771,1.4924653862238488,-3.603130176794013
729-83,PINACEAE,6.0,1983,Pinopsida,2.1408283710479736,8.788093566894531,0.463738923747087,3.047709793127524,1.070191971554312,5.343892695780911
1734-80,ROSACEAE,17.0,1980,Eudicot,2.2550642490386963,9.161893844604492,0.5560216066667181,3.0694369976690723,0.2324734501847287,5.294899063717748
629-84,ROSACEAE,26.0,1984,Eudicot,1.4162538051605225,10.817266464233398,0.8503155398177569,3.07992466037922,-5.22217850980367,-1.72593499638445
871-57,ROSACEAE,54.0,1957,Eudicot,1.1117929220199585,8.085643768310547,3.0729669652907887,2.578885043918945,1.0740990371754575,-4.008592179099628
272-94,ROSACEAE,11.0,1994,Eudicot,3.0213654041290283,8.2457914352417,1.0573094061332995,3.169761079514956,5.951589452310792,-0.7606464297837536
121-96,HAMAMELIDACEAE,6.0,1996,Eudicot,4.358129978179932,8.762300491333008,3.730962558513511,2.1771606256565974,5.131646550270194,3.297908986479137
233-2003,PINACEAE,2.0,2003,Pinopsida,4.30250883102417,8.708427429199219,4.452581661096019,1.5451552282702323,6.412832770565895,0.6914302978290369
759-78,ROSACEAE,26.0,1978,Eudicot,2.2650840282440186,8.897281646728516,0.8955459487046937,3.163344594417594,-4.644198084171308,-2.3391075552397
348-94,ROSACEAE,17.0,1994,Eudicot,3.0990235805511475,8.542133331298828,0.983701922081309,3.0536152705822133,-0.9224609986555604,-5.92866474899359
195-78,ROSACEAE,25.0,1978,Eudicot,4.085060119628906,8.545037269592285,4.795230230300149,0.037757721649541,0.7254797625083963,-5.149143532102271
247-75,PINACEAE,18.0,1975,Pinopsida,2.1736836433410645,9.124756813049316,5.1393017862201305,0.9003633841311967,-5.04999999999999,6.184466335694121e-16
1033-85,ROSACEAE,13.0,1985,Eudicot,3.903152465820313,8.707714080810547,0.7669537965723521,3.1426240224245703,5.544289834548726,0.2516947169082487
1807-98,PINACEAE,7.0,1998,Pinopsida,0.0540946722030639,10.904537200927734,2.75025318567009,0.8280047770508645,-5.343613745819325,-3.1441679559925864
47-95,PINACEAE,12.0,1995,Pinopsida,2.461590528488159,9.194860458374023,4.820339385965781,0.9494373764900956,5.559694760302382,2.385852923435572
107-78,ROSACEAE,16.0,1978,Eudicot,2.165679454803467,9.126924514770508,5.1046988438181415,-0.2451184001279216,-3.2240496467960247,-4.079890179281095
394-2004,ROSACEAE,7.0,2004,Eudicot,4.276904106140137,8.625449180603027,0.9377343089893202,2.836225040779482,-4.49190721841461,-4.6981666148780326
331-2004,URTICACEAE,3.0,2004,Eudicot,3.4578256607055664,10.169610977172852,2.8557618116269623,3.5851667706756416,6.395542325891078,1.1606198161911356
1678-98,PINACEAE,11.0,1998,Pinopsida,2.028593778610229,10.001309394836426,2.992574223059364,0.659466052416974,2.704874799992339,5.578857617502551
640-81,HAMAMELIDACEAE,15.0,1981,Eudicot,3.990793943405152,8.682982444763184,5.1118022435489365,0.8738615223155648,-1.8298077667923227,-5.0273555212046
108-90,ROSACEAE,17.0,1990,Eudicot,2.2647392749786377,9.557573318481444,0.7054318477785273,3.127757902151643,-5.732683516985545,-0.8811014096470925
673-88,ROSACEAE,16.0,1988,Eudicot,1.26450514793396,8.684442520141602,0.4127142052095678,2.8983068414672744,-5.644800475058714,-0.7913454345459844
337-94,TAXODIACEAE,13.0,1994,Pinopsida,2.123584508895874,8.470547676086426,1.4581192533917149,4.443235270589867,3.7773334311649056,4.6617327411386205
1017-90,ELAEAGNACEAE,4.0,1990,Eudicot,2.298802137374878,8.883745193481445,3.071825115767979,3.1387644514884414,5.789211809527371,-0.3535910412166417
1644-98,PINACEAE,4.0,1998,Pinopsida,2.020787477493286,10.035326957702637,2.8381371528150794,0.5889965227652283,-4.104733311194928,-4.646629363739543
23084,PINACEAE,55.0,1956,Pinopsida,2.1510653495788574,9.13586711883545,3.5688948961953884,1.554390509545101,2.196889859413883,3.461744494558256
19192,ULMACEAE,87.0,1925,Eudicot,2.29966139793396,8.902870178222656,2.4638647342833337,3.253224910708468,2.189044423684757,1.30789315738506
18-2000,CORNACEAE,7.0,2000,Monocot,2.0452444553375244,8.650801658630371,2.734003455909715,3.935931871038065,5.152954972830309,3.6245075593773017
324-55,ROSACEAE,7.0,1955,Eudicot,2.207881689071656,8.918217658996582,4.432696851477658,-0.1579927227144253,3.346267035979774,-2.281446235157665
2088-98,PINACEAE,7.0,1998,Pinopsida,0.4950237274169922,7.403223037719727,2.563092226722347,0.7852185798979008,5.401023625749651,3.0444940128195226
100-94,PINACEAE,13.0,1994,Pinopsida,2.079378366470337,8.999781608581543,3.213061232928567,0.7108887289277845,-5.682310017655832,1.9264871822174228
1539-82,TAXACEAE,19.0,1982,Pinopsida,3.028674602508545,8.374905586242676,2.7766589364684933,3.3495907468636688,-5.3474475712044685,-0.7515347451843523
23026,PINACEAE,1.0,1953,Pinopsida,2.158285140991211,9.143159866333008,4.403502796415523,1.1671240057407886,3.11710501211575,2.426140215124184
6998,PINACEAE,73.0,1911,Pinopsida,2.255035638809204,9.121027946472168,1.9140954265651544,1.6723931296573935,-0.9250000000000012,-1.602146997001212
151-97,ROSACEAE,13.0,1997,Eudicot,3.020904302597046,8.49445629119873,0.9827523030985504,2.9823983641258565,-5.484722256874589,2.78214337605817
11276,PINACEAE,90.0,1922,Pinopsida,2.054898262023926,9.034361839294434,7.299127939736081,-0.1465997285308731,-1.285984307949591,-2.0263870212048363
92-85,ROSACEAE,10.0,1985,Eudicot,4.283358097076416,8.551218032836914,3.1270577612406214,-0.3063826636416706,-5.532518803468326,-0.4401541653435362
319-90,ROSACEAE,7.0,1990,Eudicot,2.0833725929260254,8.68880844116211,0.6182668229450883,2.827293287530665,2.641023018543307,5.163816167866964
1699-98,PINACEAE,1.0,1998,Pinopsida,2.1486358642578125,11.208317756652832,3.0183105309247367,0.7811155112090091,-5.181584585196981,3.404582380623041
13-61,CORNACEAE,,1961,Monocot,2.316284656524658,8.735430717468262,2.0035181993182505,4.785809991497445,-3.9898691615487145,-1.7330447408311462
246-98,ROSACEAE,7.0,1998,Eudicot,4.208749771118164,8.825165748596191,3.544769960984013,-0.3681796957421284,6.120026732546779,0.992609083633942
334-86,ROSACEAE,13.0,1986,Eudicot,3.9861979484558105,8.650551795959473,4.653687985978877,0.7943859519491525,5.430862841796042,1.365916832606909
124-2002,ROSACEAE,2.0,2002,Eudicot,2.1900417804718018,8.482388496398926,0.4632698811722093,2.8872211272209825,0.8590929012329933,6.342078475314768
544-88,ROSACEAE,7.0,1988,Eudicot,2.12772798538208,8.699532508850098,4.577617067288884,0.6827510423581771,-3.756889253901301,4.286698395492828
330-86,ROSACEAE,26.0,1986,Eudicot,3.8790879249572754,8.325235366821289,0.5872658006446727,2.970116546818645,5.281664833039143,1.86118687708609
892-63,ROSACEAE,40.0,1963,Eudicot,3.9562735557556152,8.532997131347656,4.891194128427287,-0.1936038022681714,-2.5662274334111537,3.635516023896461
926-53,ROSACEAE,,1953,Eudicot,4.157845497131348,8.658384323120117,3.7977448965550593,-0.4739800386537354,3.896127148440746,-0.6501486316089006
56-98,ELAEAGNACEAE,5.0,1998,Eudicot,2.5959951877593994,9.234729766845703,2.9260648523779764,3.1300225439608766,6.19039921119133,0.3449023138246235
285-97,ROSACEAE,1.0,1997,Eudicot,2.235283613204956,8.705085754394531,2.788719481744238,1.168355376578802,-5.484722256874589,-2.782143376058169
1429-80,ELAEAGNACEAE,8.0,1980,Eudicot,2.3840372562408447,9.080615043640137,2.728198092997218,3.394742511692584,5.29265517026602,-0.2789287519354288
1813-77,ULMACEAE,20.0,1977,Eudicot,4.32625675201416,8.559935569763184,2.7325804691795383,2.6794897672793923,1.7740042789643111,4.83481218024198
111-58,PLATANACEAE,23.0,1958,Eudicot,2.2088568210601807,8.852713584899902,3.475594833049854,3.016869994190984,0.934587922616518,-4.094697231163653
1208-98,PINACEAE,11.0,1998,Pinopsida,2.032158374786377,10.00871467590332,3.755105755603609,0.9126193133974994,4.104733311194928,-4.646629363739543
111-58,PLATANACEAE,23.0,1958,Eudicot,2.2088568210601807,8.852713584899902,3.454714749685764,3.055798121160933,-0.9345879226165196,-4.094697231163652
260-97,ROSACEAE,9.0,1997,Eudicot,3.668999433517456,8.628329277038574,1.3508421062692832,3.107356991337838,6.006216417617019,-1.3220682072977972
418-87,PINACEAE,12.0,1987,Pinopsida,1.924625396728516,9.833222389221191,4.982852542605542,1.0024200895586546,5.574925474660771,0.9179901698701608
1905-98,PINACEAE,10.0,1998,Pinopsida,2.495842933654785,9.526512145996094,2.592047915880812,0.3842985671963106,-6.07133688593126,1.256530309037679
103-33,ARALIACEAE,77.0,1933,Eudicot,3.927382707595825,8.592148780822754,4.96294226241821,-0.7056285822827704,-2.0859650045003137,-2.0859650045003133
323-87,PINACEAE,23.0,1987,Pinopsida,2.180309772491455,8.656007766723633,3.8102562225119527,1.317703175432143,-2.554771276147171,-5.039409065215208
389-94,ROSACEAE,17.0,1994,Eudicot,3.1078250408172607,8.540903091430664,1.0534734453162855,2.9973717884959115,-4.485502275621052,-3.985005562781338
822-83,GINKGOACEAE,15.0,1983,Ginkgoopsida,2.2609190940856934,8.665185928344727,2.385547120935371,1.6741501405149393,-3.410668790462012,-4.250863253713094
10496,PINACEAE,90.0,1920,Pinopsida,2.0561418533325195,9.059707641601562,4.21925701390046,-1.1263859716800653,-1.815023171611705,1.4126892391862362
306-89,ARALIACEAE,21.0,1989,Eudicot,2.144751787185669,8.680055618286133,1.3584337716256414,2.72853562042792,0.1584374686169315,5.747816765393458
680-62,THYMELAEACEAE,31.0,1962,Eudicot,1.9230235815048216,8.580436706542969,3.150098035510837,1.755192500821522,-2.0533362221929607,3.891504896390376
430-79,ROSACEAE,30.0,1979,Eudicot,1.1929022073745728,8.945100784301758,0.5336204990014721,2.8457683523738524,-4.780832557488283,2.1693639752839826
22928,ROSACEAE,2.0,1951,Eudicot,4.343266487121582,8.57990837097168,3.762338430404952,-0.2940303107789077,-3.8499999999999934,4.714890176717305e-16
464-65,HAMAMELIDACEAE,46.0,1965,Eudicot,2.360336303710937,7.541616439819336,4.134298315292881,2.17261746005488,-4.519234527725833,-0.5282227592697961
2393-98,PINACEAE,12.0,1998,Pinopsida,2.493058204650879,9.52353286743164,1.9719895041321247,0.3040493567991689,3.4365612225399618,-5.160430889347755
304-84,ROSACEAE,26.0,1984,Eudicot,1.6525228023529053,11.223299026489258,0.7110762175782384,2.984744797165149,4.416781232092858,-3.277505689977085
59-76,STAPHYLEACEAE,19.0,1976,Monocot,2.218392848968506,8.644397735595703,1.615986677963292,3.366735390929989,-4.977986975535218,-1.1088938954659384
2103-98,PINACEAE,7.0,1998,Pinopsida,-0.130767822265625,13.059598922729492,2.425276371784548,0.8124378034149231,4.543679533598573,4.218409213904844
19192,ULMACEAE,87.0,1925,Eudicot,2.29966139793396,8.902870178222656,2.652918683650114,3.2393027663661087,-0.1144053173938134,-2.547432319680351
296-97,CANNABACEAE,12.0,1997,Eudicot,4.214793205261231,8.639154434204102,3.5213812688346025,-1.617908914968211,2.682667921856735,5.534057536838653
771-93,PINACEAE,9.0,1993,Pinopsida,4.322683334350586,8.695104598999023,4.793017656571692,1.1523261698998797,-2.63698969631548,5.333740276909426
931-79,LAURACEAE,19.0,1979,Monocot,1.9966925382614136,7.654476165771484,2.540236493788825,2.9484013483465787,0.9727658014573493,5.159091654110724
627-85,ROSACEAE,25.0,1985,Eudicot,1.4121708869934082,10.810800552368164,0.4833853674913371,3.002842796886398,-4.192535926553716,3.636638902139756
236-84,ROSACEAE,25.0,1984,Eudicot,2.476949691772461,7.472140312194824,0.9492316187358938,3.20101471212638,-3.012284956442314,-4.6017539418347
882-79,ROSACEAE,31.0,1979,Eudicot,1.370327711105347,8.903168678283691,0.7397200126590633,3.0928109074302483,4.041628413006999,-3.3507819641353
16505,PINACEAE,77.0,1895,Pinopsida,2.4391510486602783,9.236176490783691,4.719862875472245,1.1738612775729962,-1.0356793685728587,0.1728243197947707
16573,PINACEAE,109.0,1879,Pinopsida,2.314845561981201,9.135554313659668,3.618867152405528,1.1772406063751075,0.2523760598493543,-0.1621922452366792
749-57,ROSACEAE,26.0,1957,Eudicot,2.5536816120147705,9.062450408935549,3.8804977494792174,-0.6287436931129378,3.5940054257054146,2.074999999999996
365-2003,TAXODIACEAE,3.0,2003,Pinopsida,4.28285026550293,8.573983192443848,3.71648375276186,-0.9985556465944684,-4.0792726725901725,-4.996202003788361
208-85,CORNACEAE,4.0,1985,Monocot,2.3310489654541016,7.202680587768555,2.141258123180023,2.338684813657892,-4.192535926553715,-3.6366389021397567
1905-81,ROSACEAE,15.0,1981,Eudicot,2.2361645698547363,8.8497896194458,0.7720565567663016,3.0898352821618573,-5.088152362179062,-1.6532409199059646
2111-98,PINACEAE,7.0,1998,Pinopsida,-0.0543305873870849,13.079304695129396,2.5338952882163994,0.8269823865812214,4.133390495532923,4.621156025437567
250-2000,ROSACEAE,2.0,2000,Eudicot,4.328617572784424,8.7857666015625,3.52894409962164,-0.6864162707197465,-4.86038183287823,4.008327386657317
254-79,PINACEAE,15.0,1979,Pinopsida,2.885172843933105,8.442330360412598,3.891221331248517,1.4681236401179376,1.5156327235330045,-5.02646570140052
21323,PINACEAE,68.0,1930,Pinopsida,2.321333408355713,9.162582397460938,4.585648940650799,1.0727117795577217,2.799999999999998,0.0
19150,ROSACEAE,72.0,1925,Eudicot,2.768509149551392,9.232205390930176,1.3422743902476668,4.682350453799245,2.5090204509265046,0.4553200817365233
1496-84,TAXACEAE,11.0,1984,Pinopsida,2.23044490814209,8.888657569885254,4.2249561694093245,0.6039759501582012,-2.029838679076829,5.111727197036585
61-95,CORNACEAE,13.0,1995,Monocot,2.200846195220948,8.848282814025879,1.3340392330694613,5.078091355264405,-1.21785604653639,5.926156144577578
666-85,ROSACEAE,25.0,1985,Eudicot,3.051865100860596,8.519609451293945,0.4555220284914867,2.967319511596997,-4.577166028726806,-3.138797722929777
1323-98,PINACEAE,4.0,1998,Pinopsida,2.400157928466797,11.908686637878418,3.2412773150099383,0.417973670684205,-1.9959500411884787,-5.869938963318063
459-77,PINACEAE,32.0,1977,Pinopsida,4.030370235443115,8.7059965133667,3.2384890107464344,-0.7907173577409594,-5.099130949853442,0.7220550922517103
1277-83,CORNACEAE,5.0,1983,Monocot,4.289808750152588,8.534589767456055,3.5409094907849976,-1.40460787188249,-0.0566932819904282,-5.449705117873537
218-63,PINACEAE,19.0,1963,Pinopsida,2.096269369125366,9.039711952209473,4.899121236129304,1.4569501316186688,0.9053792580842164,-4.35692419018633
679-89,ROSACEAE,23.0,1989,Eudicot,2.0007669925689697,8.996988296508789,0.6276423879023696,2.9227459132748663,-0.4748312364659122,-5.730360834788339
